Country,League,Team,Year,HomeRatio,AwayGoalsDiff,FIFA_Rank
Ireland,Ireland-Airtricity-League,Sligo Rovers,2014,11,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Limerick,2014,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2015,22,7,0.06403940886699508
Ireland,Ireland-Airtricity-League,Sligo Rovers,2011,34,20,0.06403940886699508
Ireland,Ireland-Airtricity-League,Sligo Rovers,2012,21,7,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2009,31,10,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2009,3,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Galway United FC,2009,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2010,19,4,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2014,10,7,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2011,32,13,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2014,36,13,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2013,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Sligo Rovers,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2015,9,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2011,3,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Sligo Rovers,2013,21,10,0.06403940886699508
Ireland,Ireland-Airtricity-League,Cork City,2015,21,11,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2014,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Galway United FC,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,St Patrick's,2009,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Cork City,2014,18,8,0.06403940886699508
Ireland,Ireland-Airtricity-League,Cork City,2009,5,9,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2009,13,11,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2012,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,St Patrick's,2015,13,5,0.06403940886699508
Ireland,Ireland-Airtricity-League,Longford Town,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bray Wanderers,2010,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2015,37,18,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bray Wanderers,2009,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2010,2,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2010,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Derry City,2011,27,13,0.06403940886699508
Ireland,Ireland-Airtricity-League,Derry City,2012,0,3,0.06403940886699508
Ireland,Ireland-Airtricity-League,Galway United FC,2016,4,2,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2016,3,2,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2016,2,2,0.06403940886699508
Ireland,Ireland-Airtricity-League,Galway United FC,2010,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2014,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2012,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2010,13,8,0.06403940886699508
Ireland,Ireland-Airtricity-League,St Patrick's,2011,18,9,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bray Wanderers,2011,0,7,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2012,7,10,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shamrock Rovers,2012,21,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Shelbourne,2012,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,St Patrick's,2013,22,14,0.06403940886699508
Ireland,Ireland-Airtricity-League,Dundalk,2013,14,11,0.06403940886699508
Ireland,Ireland-Airtricity-League,Derry City,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Derry City,2013,11,7,0.06403940886699508
Ireland,Ireland-Airtricity-League,Derry City,2009,5,13,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Sporting Fingal,2010,8,14,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2009,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Drogheda United,2011,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bray Wanderers,2013,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Limerick,2015,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bohemian FC,2011,1,11,0.06403940886699508
Ireland,Ireland-Airtricity-League,UCD,2013,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Bray Wanderers,2012,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Monaghan United,2010,0,2,0.06403940886699508
Ireland,Ireland-Airtricity-League,Galway United FC,2011,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Monaghan United,2012,0,0,0.06403940886699508
Ireland,Ireland-Airtricity-League,Longford Town,2016,0,2,0.06403940886699508
Ireland,Ireland-Airtricity-League,St Patrick's,2016,0,1,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ramat Gan,2011,1,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ra'anana,2010,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ashdod SC,2014,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2013,8,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2010,3,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Netanya,2010,2,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2011,2,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2011,1,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2010,1,0,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2011,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Petah Tikva,2010,2,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2010,3,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ashdod SC,2012,9,0,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2014,4,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Petah Tikva FC,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Ahi Nazareth,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ashdod SC,2011,4,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ashkelon,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2012,7,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2012,18,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2013,5,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Rishon LeZion,2012,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Ramat HaSharon,2013,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ashdod SC,2013,5,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2012,18,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2012,10,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2013,24,5,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2013,10,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2014,19,6,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2012,9,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Kiryat Schmona,2014,18,3,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2012,11,0,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2012,3,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Petah Tikva,2012,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2013,36,12,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2014,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2016,12,7,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Petah Tikva FC,2012,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2010,3,5,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2012,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2014,31,15,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Kfar Saba,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ra'anana,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2012,26,4,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Netanya,2012,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2011,3,1,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Kiryat Schmona,2011,0,4,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Petah Tikva,2011,3,5,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Ramat HaSharon,2012,5,0,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2013,1,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2013,6,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2016,2,4,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2013,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2013,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Netanya,2013,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Kiryat Schmona,2012,13,9,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2010,5,24,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Kiryat Schmona,2013,4,3,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2014,12,11,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2016,4,4,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Petah Tikva,2016,1,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ironi Akko,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Kiryat Schmona,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2016,19,12,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Tel Aviv,2016,22,18,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2011,3,14,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Sakhnin,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Haifa,2010,2,27,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ramat Gan,2013,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ra'anana,2016,0,3,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Petah Tikva,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ironi Ramat HaSharon,2014,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2016,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2010,0,3,0.06403940886699508
Israel,Israel-Ligat-Al,Beitar Jerusalem,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Ashdod SC,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Ramat Gan,2010,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Bnei Yehuda Tel Aviv,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Netanya,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Tel Aviv,2011,0,16,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Petah Tikva FC,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Be'er Sheva,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Hapoel Haifa,2011,0,0,0.06403940886699508
Israel,Israel-Ligat-Al,Maccabi Netanya,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Hellas Verona,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Catania,2011,8,0,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2010,13,0,0.06403940886699508
Italy,Italy-Serie-A,Palermo,2012,8,0,0.06403940886699508
Italy,Italy-Serie-A,Cagliari,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2016,7,0,0.06403940886699508
Italy,Italy-Serie-A,Catania,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Brescia,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,Frosinone,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Bari,2010,15,0,0.06403940886699508
Italy,Italy-Serie-A,Palermo,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Catania,2012,9,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2012,5,0,0.06403940886699508
Italy,Italy-Serie-A,Catania,2010,10,0,0.06403940886699508
Italy,Italy-Serie-A,Catania,2013,16,0,0.06403940886699508
Italy,Italy-Serie-A,Carpi,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2010,14,0,0.06403940886699508
Italy,Italy-Serie-A,Atalanta,2010,4,0,0.06403940886699508
Italy,Italy-Serie-A,Sampdoria,2016,6,0,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2011,10,0,0.06403940886699508
Italy,Italy-Serie-A,Torino,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2014,3,0,0.06403940886699508
Italy,Italy-Serie-A,Atalanta,2014,6,0,0.06403940886699508
Italy,Italy-Serie-A,Atalanta,2016,2,0,0.06403940886699508
Italy,Italy-Serie-A,Siena,2012,8,0,0.06403940886699508
Italy,Italy-Serie-A,Sampdoria,2013,3,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2014,3,0,0.06403940886699508
Italy,Italy-Serie-A,Palermo,2010,20,0,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2012,20,0,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2013,19,0,0.06403940886699508
Italy,Italy-Serie-A,Parma,2010,7,0,0.06403940886699508
Italy,Italy-Serie-A,Livorno,2010,0,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2011,5,0,0.06403940886699508
Italy,Italy-Serie-A,Novara,2012,0,0,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2016,10,0,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2016,9,0,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2010,0,0,0.06403940886699508
Italy,Italy-Serie-A,Cagliari,2012,7,0,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2010,8,0,0.06403940886699508
Italy,Italy-Serie-A,Atalanta,2012,8,0,0.06403940886699508
Italy,Italy-Serie-A,Parma,2013,10,0,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2014,11,0,0.06403940886699508
Italy,Italy-Serie-A,Sampdoria,2010,21,0,0.06403940886699508
Italy,Italy-Serie-A,Cagliari,2011,4,0,0.06403940886699508
Italy,Italy-Serie-A,Parma,2012,14,0,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2012,1,0,0.06403940886699508
Italy,Italy-Serie-A,Cagliari,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Siena,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Pescara,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2014,11,0,0.06403940886699508
Italy,Italy-Serie-A,Livorno,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2011,28,0,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2011,16,0,0.06403940886699508
Italy,Italy-Serie-A,Palermo,2011,5,0,0.06403940886699508
Italy,Italy-Serie-A,Cagliari,2010,8,0,0.06403940886699508
Italy,Italy-Serie-A,Parma,2011,5,0,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,Cesena,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,Lecce,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2012,2,0,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2010,27,14,0.06403940886699508
Italy,Italy-Serie-A,Roma,2010,19,8,0.06403940886699508
Italy,Italy-Serie-A,Sampdoria,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2012,17,3,0.06403940886699508
Italy,Italy-Serie-A,Roma,2012,17,0,0.06403940886699508
Italy,Italy-Serie-A,Genoa,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Hellas Verona,2014,7,0,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2013,18,10,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2013,21,7,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2012,0,0,0.06403940886699508
Italy,Italy-Serie-A,Roma,2011,13,0,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2013,15,0,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2013,26,11,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2016,17,1,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2016,10,2,0.06403940886699508
Italy,Italy-Serie-A,Torino,2016,5,0,0.06403940886699508
Italy,Italy-Serie-A,Roma,2016,22,9,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2010,17,4,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2010,10,0,0.06403940886699508
Italy,Italy-Serie-A,Parma,2014,9,3,0.06403940886699508
Italy,Italy-Serie-A,Torino,2014,11,0,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2016,21,15,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2012,9,0,0.06403940886699508
Italy,Italy-Serie-A,Sampdoria,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Roma,2014,35,12,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2014,38,19,0.06403940886699508
Italy,Italy-Serie-A,Siena,2010,0,0,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2011,18,2,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2012,28,20,0.06403940886699508
Italy,Italy-Serie-A,SSC Napoli,2014,28,10,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2010,6,0,0.06403940886699508
Italy,Italy-Serie-A,Sassuolo,2016,3,1,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2012,12,0,0.06403940886699508
Italy,Italy-Serie-A,Roma,2013,16,0,0.06403940886699508
Italy,Italy-Serie-A,Sassuolo,2014,0,0,0.06403940886699508
Italy,Italy-Serie-A,Palermo,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2011,11,11,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2011,2,0,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2013,6,0,0.06403940886699508
Italy,Italy-Serie-A,Atalanta,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2011,30,11,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2016,16,20,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2011,4,6,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2014,9,14,0.06403940886699508
Italy,Italy-Serie-A,Juventus,2013,26,21,0.06403940886699508
Italy,Italy-Serie-A,Udinese,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2010,0,0,0.06403940886699508
Italy,Italy-Serie-A,AC Milan,2012,25,16,0.06403940886699508
Italy,Italy-Serie-A,Cesena,2012,0,0,0.06403940886699508
Italy,Italy-Serie-A,Inter Milan,2013,0,0,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2013,2,0,0.06403940886699508
Italy,Italy-Serie-A,Fiorentina,2014,7,14,0.06403940886699508
Italy,Italy-Serie-A,Chievo Verona,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Empoli FC,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Lazio,2010,0,0,0.06403940886699508
Italy,Italy-Serie-A,Bari,2011,0,0,0.06403940886699508
Italy,Italy-Serie-A,Bologna,2016,0,0,0.06403940886699508
Italy,Italy-Serie-A,Lecce,2012,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,EFYM,2012,4,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Issia Wazi,2012,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Academia F. Amadou Diallo,2010,8,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Ouragahio,2010,5,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Bassam,2012,5,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,JC Abidjan,2009,12,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASEC Mimosas,2010,26,1,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Ouragahio,2009,2,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Hir??,2010,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,JC Abidjan,2014,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,CO Bouafle,2014,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,S??w??,2010,11,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Academia F. Amadou Diallo,2012,15,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Africa Sports,2014,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ES Bingerville,2012,2,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Ouragahio,2012,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASI D'Abengourou,2014,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,CO Korhogo,2014,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Stade d'Abidjan,2010,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Bassam,2011,3,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Academia F. Amadou Diallo,2014,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Africa Sports,2009,16,5,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Stella Club,2009,2,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,S??w??,2012,6,3,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Sab??,2010,2,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASEC Mimosas,2011,3,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASEC Mimosas,2014,13,7,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASEC Mimosas,2012,5,2,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Issia Wazi,2011,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Stella Club,2011,7,4,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Dengu??l?? Sport,2014,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASEC Mimosas,2016,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,ASI D'Abengourou,2016,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Africa Sports,2016,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Moossou FC,2016,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Yopougon FC,2016,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Dengu??l?? Sport,2009,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,SO Arm??e,2010,7,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,JC Abidjan,2011,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Ouragahio,2011,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Stella Club,2014,1,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,SO Arm??e,2012,0,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,Issia Wazi,2009,4,0,0.06403940886699508
Ivory,Ivory-Coast-Ligue-1,S??w??,2009,7,4,0.06403940886699508
